Year,Weather,Drunk Driving,Mechanical Failure,Speeding,Distracted Driving,Total
2000,5280,5280,5280,5280,5280,5280
2001,5263,5263,5263,5263,5263,5263
2002,5433,5433,5433,5433,5433,5433
2003,5327,5327,5327,5327,5327,5327
2004,5180,5180,5180,5180,5180,5180
2005,5302,5302,5302,5302,5302,5302
2006,5156,5156,5156,5156,5156,5156
2007,5307,5307,5307,5307,5307,5307
2008,5409,5409,5409,5409,5409,5409
2009,5298,5298,5298,5298,5298,5298
2010,5144,5144,5144,5144,5144,5144
2011,5356,5356,5356,5356,5356,5356
2012,5327,5327,5327,5327,5327,5327
2013,5220,5220,5220,5220,5220,5220
2014,5351,5351,5351,5351,5351,5351
2015,5331,5331,5331,5331,5331,5331
2016,5377,5377,5377,5377,5377,5377
2017,5278,5278,5278,5278,5278,5278
2018,5295,5295,5295,5295,5295,5295
2019,5243,5243,5243,5243,5243,5243
2020,5308,5308,5308,5308,5308,5308
2021,5243,5243,5243,5243,5243,5243
2022,5175,5175,5175,5175,5175,5175
2023,5242,5242,5242,5242,5242,5242
2024,5155,5155,5155,5155,5155,5155
